,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School_closing,C1_Flag,C2_Workplace_closing,C2_Flag,C3_Cancel_public_events,C3_Flag,C4_Restrictions_on_gatherings,C4_Flag,C5_Close_public_transport,C5_Flag,C6_Stay_at_home_requirements,C6_Flag,C7_Restrictions_on_internal_movement,C7_Flag,C8_International_travel_controls,E1_Income_support,E1_Flag,E2_Debt_contract_relief,E3_Fiscal_measures,E4_International_support,H1_Public_information_campaigns,H1_Flag,H2_Testing_policy,H3_Contact_tracing,H4_Emergency_investment_in_healthcare,H5_Investment_in_vaccines,H6_Facial_Coverings,H6_Flag,H7_Vaccination_policy,H7_Flag,H8_Protection_of_elderly_people,H8_Flag,M1_Wildcard,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,Confirmed,Confirmed_Change,Deaths,Deaths_Change,Recovered,Recovered_Change,Sum of 2020%GDP,Sum of 2020,Sum of 2020 Density,2020HDI,year_month,Confirmed_per1M,Confirmed_Change_per1M,Deaths_per1M,Deaths_Change_per1M,Recovered_per1M,Recovered_Change_per1M,Confirmed_Change_per1M_30d_Rolling_Adjusted,Deaths_Change_per1M_30d_Rolling_Adjusted,Deaths_Change_per1M_30d_Rolling_Adjusted_Lagged,Confirmed_Change_per1M_30d_Rolling_Adjusted_Lagged,Confirmed_Change_30d_Rolling_Adjusted,Deaths_Change_30d_Rolling_Adjusted
2662,Russia,RUS,,,NAT_TOTAL,2020-06-21,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,584680.0,7728.0,8111.0,109.0,339711.0,5119.0,,,,,2020-06,,,,,,,,,,,8607.733333333334,162.06666666666666
2663,Russia,RUS,,,NAT_TOTAL,2020-06-22,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,592280.0,7600.0,8206.0,95.0,339711.0,0.0,,,,,2020-06,,,,,,,,,,,8546.6,160.6
2664,Russia,RUS,,,NAT_TOTAL,2020-06-23,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,599705.0,7425.0,8359.0,153.0,356429.0,16718.0,,,,,2020-06,,,,,,,,,,,8507.466666666667,160.6
2665,Russia,RUS,,,NAT_TOTAL,2020-06-24,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,606881.0,7176.0,8513.0,154.0,368882.0,12453.0,,,,,2020-06,,,,,,,,,,,8448.466666666667,162.66666666666666
2666,Russia,RUS,,,NAT_TOTAL,2020-06-25,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,613994.0,7113.0,8605.0,92.0,375164.0,6282.0,,,,,2020-06,,,,,,,,,,,8388.4,159.93333333333334
2667,Russia,RUS,,,NAT_TOTAL,2020-06-26,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,620794.0,6800.0,8781.0,176.0,384152.0,8988.0,,,,,2020-06,,,,,,,,,,,8337.133333333333,160.43333333333334
2668,Russia,RUS,,,NAT_TOTAL,2020-06-27,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,627646.0,6852.0,8969.0,188.0,393352.0,9200.0,,,,,2020-06,,,,,,,,,,,8286.5,160.9
2669,Russia,RUS,,,NAT_TOTAL,2020-06-28,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,634437.0,6791.0,9073.0,104.0,399087.0,5735.0,,,,,2020-06,,,,,,,,,,,8227.133333333333,156.63333333333333
2670,Russia,RUS,,,NAT_TOTAL,2020-06-29,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,641156.0,6719.0,9166.0,93.0,403430.0,4343.0,,,,,2020-06,,,,,,,,,,,8152.7,153.7
2671,Russia,RUS,,,NAT_TOTAL,2020-06-30,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,647849.0,6693.0,9320.0,154.0,412650.0,9220.0,,,,,2020-06,,,,,,,,,,,8066.866666666667,154.23333333333332
2672,Russia,RUS,,,NAT_TOTAL,2020-07-01,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,654405.0,6556.0,9536.0,216.0,422931.0,10281.0,,,,,2020-07,,,,,,,,,,,7984.233333333334,156.03333333333333
2673,Russia,RUS,,,NAT_TOTAL,2020-07-02,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,661165.0,6760.0,9683.0,147.0,422931.0,0.0,,,,,2020-07,,,,,,,,,,,7914.133333333333,154.86666666666667
2674,Russia,RUS,,,NAT_TOTAL,2020-07-03,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,667883.0,6718.0,9859.0,176.0,437893.0,14962.0,,,,,2020-07,,,,,,,,,,,7853.533333333334,154.8
2675,Russia,RUS,,,NAT_TOTAL,2020-07-04,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,674515.0,6632.0,10027.0,168.0,446879.0,8986.0,,,,,2020-07,,,,,,,,,,,7780.233333333334,154.76666666666668
2676,Russia,RUS,,,NAT_TOTAL,2020-07-05,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,681251.0,6736.0,10161.0,134.0,450750.0,3871.0,,,,,2020-07,,,,,,,,,,,7713.9,154.43333333333334
2677,Russia,RUS,,,NAT_TOTAL,2020-07-06,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,687862.0,6611.0,10296.0,135.0,454329.0,3579.0,,,,,2020-07,,,,,,,,,,,7639.1,152.36666666666667
2678,Russia,RUS,,,NAT_TOTAL,2020-07-07,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,188742555.0,0.0,2,1,3,2,69904650.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,694230.0,6368.0,10494.0,198.0,463880.0,9551.0,,,,,2020-07,,,,,,,,,,,7551.9,154.5
2679,Russia,RUS,,,NAT_TOTAL,2020-07-08,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,700792.0,6562.0,10667.0,173.0,472511.0,8631.0,,,,,2020-07,,,,,,,,,,,7471.133333333333,156.53333333333333
2680,Russia,RUS,,,NAT_TOTAL,2020-07-09,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,707301.0,6509.0,10843.0,176.0,481316.0,8805.0,,,,,2020-07,,,,,,,,,,,7401.6,156.7
2681,Russia,RUS,,,NAT_TOTAL,2020-07-10,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,713936.0,6635.0,11017.0,174.0,489068.0,7752.0,,,,,2020-07,,,,,,,,,,,7342.633333333333,155.3
2682,Russia,RUS,,,NAT_TOTAL,2020-07-11,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,720547.0,6611.0,11205.0,188.0,497446.0,8378.0,,,,,2020-07,,,,,,,,,,,7270.366666666667,155.76666666666668
2683,Russia,RUS,,,NAT_TOTAL,2020-07-12,3,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,3,0,0,0,2,0,0,74,74,75,75,69,69,70,70,62,62,727162.0,6615.0,11335.0,130.0,501061.0,3615.0,,,,,2020-07,,,,,,,,,,,7191.3,154.0
2684,Russia,RUS,,,NAT_TOTAL,2020-07-13,2,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,70,70,71,71,65,65,66,66,62,62,733699.0,6537.0,11439.0,104.0,504021.0,2960.0,,,,,2020-07,,,,,,,,,,,7119.0,153.66666666666666
2685,Russia,RUS,,,NAT_TOTAL,2020-07-14,2,0,2,0,2,1,4,0,1,0,2,0,2,0,4,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,70,70,71,71,65,65,66,66,62,62,739947.0,6248.0,11614.0,175.0,512825.0,8804.0,,,,,2020-07,,,,,,,,,,,7032.766666666666,155.53333333333333
2686,Russia,RUS,,,NAT_TOTAL,2020-07-15,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,746369.0,6422.0,11770.0,156.0,523249.0,10424.0,,,,,2020-07,,,,,,,,,,,6971.966666666666,155.96666666666667
2687,Russia,RUS,,,NAT_TOTAL,2020-07-16,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,41942790.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,752797.0,6428.0,11937.0,167.0,531692.0,8443.0,,,,,2020-07,,,,,,,,,,,6911.3,155.1
2688,Russia,RUS,,,NAT_TOTAL,2020-07-17,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,759203.0,6406.0,12123.0,186.0,539373.0,7681.0,,,,,2020-07,,,,,,,,,,,6863.4,154.83333333333334
2689,Russia,RUS,,,NAT_TOTAL,2020-07-18,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,765437.0,6234.0,12247.0,124.0,546863.0,7490.0,,,,,2020-07,,,,,,,,,,,6811.533333333334,152.9
2690,Russia,RUS,,,NAT_TOTAL,2020-07-19,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,771546.0,6109.0,12342.0,95.0,550344.0,3481.0,,,,,2020-07,,,,,,,,,,,6749.433333333333,150.03333333333333
2691,Russia,RUS,,,NAT_TOTAL,2020-07-20,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,777486.0,5940.0,12427.0,85.0,553602.0,3258.0,,,,,2020-07,,,,,,,,,,,6684.466666666666,147.5
2692,Russia,RUS,,,NAT_TOTAL,2020-07-21,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,783328.0,5842.0,12580.0,153.0,562384.0,8782.0,,,,,2020-07,,,,,,,,,,,6621.6,148.96666666666667
2693,Russia,RUS,,,NAT_TOTAL,2020-07-22,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,789190.0,5862.0,12745.0,165.0,572053.0,9669.0,,,,,2020-07,,,,,,,,,,,6563.666666666667,151.3
2694,Russia,RUS,,,NAT_TOTAL,2020-07-23,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,795038.0,5848.0,12892.0,147.0,580330.0,8277.0,,,,,2020-07,,,,,,,,,,,6511.1,151.1
2695,Russia,RUS,,,NAT_TOTAL,2020-07-24,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,800849.0,5811.0,13046.0,154.0,588774.0,8444.0,,,,,2020-07,,,,,,,,,,,6465.6,151.1
2696,Russia,RUS,,,NAT_TOTAL,2020-07-25,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,806720.0,5871.0,13192.0,146.0,597140.0,8366.0,,,,,2020-07,,,,,,,,,,,6424.2,152.9
2697,Russia,RUS,,,NAT_TOTAL,2020-07-26,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,812485.0,5765.0,13269.0,77.0,600250.0,3110.0,,,,,2020-07,,,,,,,,,,,6389.7,149.6
2698,Russia,RUS,,,NAT_TOTAL,2020-07-27,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,818120.0,5635.0,13354.0,85.0,603329.0,3079.0,,,,,2020-07,,,,,,,,,,,6349.133333333333,146.16666666666666
2699,Russia,RUS,,,NAT_TOTAL,2020-07-28,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,823515.0,5395.0,13504.0,150.0,612217.0,8888.0,,,,,2020-07,,,,,,,,,,,6302.6,147.7
2700,Russia,RUS,,,NAT_TOTAL,2020-07-29,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,828990.0,5475.0,13673.0,169.0,620333.0,8116.0,,,,,2020-07,,,,,,,,,,,6261.133333333333,150.23333333333332
2701,Russia,RUS,,,NAT_TOTAL,2020-07-30,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,834499.0,5509.0,13802.0,129.0,629655.0,9322.0,,,,,2020-07,,,,,,,,,,,6221.666666666667,149.4
2702,Russia,RUS,,,NAT_TOTAL,2020-07-31,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,839981.0,5482.0,13963.0,161.0,638410.0,8755.0,,,,,2020-07,,,,,,,,,,,6185.866666666667,147.56666666666666
2703,Russia,RUS,,,NAT_TOTAL,2020-08-01,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,845443.0,5462.0,14058.0,95.0,646524.0,8114.0,,,,,2020-08,,,,,,,,,,,6142.6,145.83333333333334
2704,Russia,RUS,,,NAT_TOTAL,2020-08-02,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,850870.0,5427.0,14128.0,70.0,650173.0,3649.0,,,,,2020-08,,,,,,,,,,,6099.566666666667,142.3
2705,Russia,RUS,,,NAT_TOTAL,2020-08-03,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,856264.0,5394.0,14207.0,79.0,653593.0,3420.0,,,,,2020-08,,,,,,,,,,,6058.3,139.33333333333334
2706,Russia,RUS,,,NAT_TOTAL,2020-08-04,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,861423.0,5159.0,14351.0,144.0,661471.0,7878.0,,,,,2020-08,,,,,,,,,,,6005.733333333334,139.66666666666666
2707,Russia,RUS,,,NAT_TOTAL,2020-08-05,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,866627.0,5204.0,14490.0,139.0,669026.0,7555.0,,,,,2020-08,,,,,,,,,,,5958.833333333333,139.8
2708,Russia,RUS,,,NAT_TOTAL,2020-08-06,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,871894.0,5267.0,14606.0,116.0,676357.0,7331.0,,,,,2020-08,,,,,,,,,,,5922.133333333333,137.06666666666666
2709,Russia,RUS,,,NAT_TOTAL,2020-08-07,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,877135.0,5241.0,14725.0,119.0,683592.0,7235.0,,,,,2020-08,,,,,,,,,,,5878.1,135.26666666666668
2710,Russia,RUS,,,NAT_TOTAL,2020-08-08,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,882347.0,5212.0,14854.0,129.0,690207.0,6615.0,,,,,2020-08,,,,,,,,,,,5834.866666666667,133.7
2711,Russia,RUS,,,NAT_TOTAL,2020-08-09,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,887536.0,5189.0,14931.0,77.0,693422.0,3215.0,,,,,2020-08,,,,,,,,,,,5786.666666666667,130.46666666666667
2712,Russia,RUS,,,NAT_TOTAL,2020-08-10,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,892654.0,5118.0,15001.0,70.0,696681.0,3259.0,,,,,2020-08,,,,,,,,,,,5736.9,126.53333333333333
2713,Russia,RUS,,,NAT_TOTAL,2020-08-11,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,897599.0,4945.0,15131.0,130.0,703175.0,6494.0,,,,,2020-08,,,,,,,,,,,5681.233333333334,126.53333333333333
2714,Russia,RUS,,,NAT_TOTAL,2020-08-12,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,902701.0,5102.0,15260.0,129.0,710298.0,7123.0,,,,,2020-08,,,,,,,,,,,5633.4,127.36666666666666
2715,Russia,RUS,,,NAT_TOTAL,2020-08-13,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,907758.0,5057.0,15384.0,124.0,716396.0,6098.0,,,,,2020-08,,,,,,,,,,,5593.7,125.66666666666667
2716,Russia,RUS,,,NAT_TOTAL,2020-08-14,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,912823.0,5065.0,15498.0,114.0,722964.0,6568.0,,,,,2020-08,,,,,,,,,,,5548.466666666666,124.26666666666667
2717,Russia,RUS,,,NAT_TOTAL,2020-08-15,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,917884.0,5061.0,15617.0,119.0,729411.0,6447.0,,,,,2020-08,,,,,,,,,,,5502.9,122.66666666666667
2718,Russia,RUS,,,NAT_TOTAL,2020-08-16,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,922853.0,4969.0,15685.0,68.0,732968.0,3557.0,,,,,2020-08,,,,,,,,,,,5455.0,118.73333333333333
2719,Russia,RUS,,,NAT_TOTAL,2020-08-17,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,927745.0,4892.0,15740.0,55.0,736101.0,3133.0,,,,,2020-08,,,,,,,,,,,5410.266666666666,116.43333333333334
2720,Russia,RUS,,,NAT_TOTAL,2020-08-18,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,932493.0,4748.0,15872.0,132.0,742628.0,6527.0,,,,,2020-08,,,,,,,,,,,5364.9,117.66666666666667
2721,Russia,RUS,,,NAT_TOTAL,2020-08-19,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,937321.0,4828.0,15989.0,117.0,749423.0,6795.0,,,,,2020-08,,,,,,,,,,,5327.833333333333,118.73333333333333
2722,Russia,RUS,,,NAT_TOTAL,2020-08-20,2,0,2,0,2,1,4,0,1,0,2,0,2,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,2,0,0,68,68,67,67,64,64,64,64,62,62,942106.0,4785.0,16099.0,110.0,755513.0,6090.0,,,,,2020-08,,,,,,,,,,,5292.6,117.3
2723,Russia,RUS,,,NAT_TOTAL,2020-08-21,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,946976.0,4870.0,16189.0,90.0,761330.0,5817.0,,,,,2020-08,,,,,,,,,,,5259.533333333334,114.8
2724,Russia,RUS,,,NAT_TOTAL,2020-08-22,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,951897.0,4921.0,16310.0,121.0,767477.0,6147.0,,,,,2020-08,,,,,,,,,,,5228.633333333333,113.93333333333334
2725,Russia,RUS,,,NAT_TOTAL,2020-08-23,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,956749.0,4852.0,16383.0,73.0,770639.0,3162.0,,,,,2020-08,,,,,,,,,,,5196.666666666667,111.23333333333333
2726,Russia,RUS,,,NAT_TOTAL,2020-08-24,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,961493.0,4744.0,16448.0,65.0,773095.0,2456.0,,,,,2020-08,,,,,,,,,,,5159.1,108.53333333333333
2727,Russia,RUS,,,NAT_TOTAL,2020-08-25,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,966189.0,4696.0,16568.0,120.0,779747.0,6652.0,,,,,2020-08,,,,,,,,,,,5123.466666666666,109.96666666666667
2728,Russia,RUS,,,NAT_TOTAL,2020-08-26,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,970865.0,4676.0,16683.0,115.0,786150.0,6403.0,,,,,2020-08,,,,,,,,,,,5091.5,110.96666666666667
2729,Russia,RUS,,,NAT_TOTAL,2020-08-27,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,975576.0,4711.0,16804.0,121.0,792561.0,6411.0,,,,,2020-08,,,,,,,,,,,5068.7,110.0
2730,Russia,RUS,,,NAT_TOTAL,2020-08-28,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,980405.0,4829.0,16914.0,110.0,798466.0,5905.0,,,,,2020-08,,,,,,,,,,,5047.166666666667,108.03333333333333
2731,Russia,RUS,,,NAT_TOTAL,2020-08-29,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,985346.0,4941.0,17025.0,111.0,804383.0,5917.0,,,,,2020-08,,,,,,,,,,,5028.233333333334,107.43333333333334
2732,Russia,RUS,,,NAT_TOTAL,2020-08-30,2,0,2,0,2,0,4,0,1,1,0,0,0,0,3,1,0,2,0.0,0.0,2,1,3,2,0.0,0.0,2,0,0,0,0,0,0,54,54,60,60,53,53,51,51,62,62,990326.0,4980.0,17093.0,68.0,806982.0,2599.0,,,,,2020-08,,,,,,,,,,,5011.5,104.33333333333333
